Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.0.1-23.1.1.1-47394-80-6,23.1.0.1,47394,23.1.1.1,80,6,22/05/2021 03:52:05 ����,115616.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24660947,28904.0,57784.00007,115580.0,8.0,115616.0,28904.0,57784.00007,115580.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,43.24660947,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-38122-80-6,23.1.0.1,38122,23.1.1.1,80,6,22/05/2021 03:51:05 ����,222219.0,1,3,0.0,2504.0,0.0,0.0,0.0,0.0,1448.0,0.0,834.6666667000003,748.9441457,11268.16339,18.000261,74073.0,124694.805,218038.0,4.0,0.0,0.0,0.0,0.0,0.0,4181.0,2090.5,2950.756598,4177.0,4.0,0,0,0,0,32,96,4.5000652510000005,13.50019575,0.0,1448.0,500.8,699.6136076,489459.2,2,0,0,1,4,0,0,0,3.0,626.0,0.0,834.6666667000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-43786-80-6,23.1.0.1,43786,23.1.1.1,80,6,22/05/2021 03:32:07 ����,3086287.0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972041809,1543143.5,723947.9434,2055052.0,1031235.0,3086287.0,1543143.5,723947.9434,2055052.0,1031235.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,120,0,0.972041809,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-54822-6,23.1.1.1,80,23.1.0.1,54822,6,22/05/2021 03:38:34 ����,7339162.0,7,7,9744.0,60.0,2896.0,0.0,1392.0,1455.560373,60.0,0.0,8.571428571,22.67786838,1335.847335,1.907574734,564550.9231,1193805.934,4061927.0,4.0,7339162.0,1223193.667,2451771.5840000003,6191591.0,241.0,4571085.0,761847.5,1621507.535,4061927.0,4.0,0,0,0,0,240,240,0.953787367,0.953787367,0.0,2896.0,653.6,1191.376443,1419377.829,1,4,0,2,11,0,0,0,1.0,700.2857142999999,1392.0,8.571428571,0.0,0.0,0.0,9804.0,5.0,9914.0,0.0,696.0,0.0,4.0,64240,496,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-43342-6,23.1.1.1,80,23.1.0.1,43342,6,22/05/2021 03:54:20 ����,2063797.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.453631341,1031898.5,1361076.6090000002,1994325.0,69472.0,0.0,0.0,0.0,0.0,0.0,1994325.0,1994325.0,0.0,1994325.0,1994325.0,0,0,0,0,32,76,0.48454378,0.96908756,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-45942-80-6,23.1.0.1,45942,23.1.1.1,80,6,22/05/2021 03:37:53 ����,3966619.0,9,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,730.092807,2.773142568,396661.9,1056051.814,3395538.0,3.0,3966619.0,495827.375,1314149.978,3746699.0,3.0,3395538.0,3395538.0,0.0,3395538.0,3395538.0,0,0,0,0,324,64,2.268934828,0.50420774,0.0,1448.0,241.3333333,563.6332356,317682.4242,1,0,0,0,11,0,0,0,0.0,263.2727273,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,496,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-58736-80-6,23.1.0.1,58736,23.1.1.1,80,6,22/05/2021 03:53:47 ����,241077.0,1,6,60.0,11192.0,60.0,60.0,60.0,0.0,2896.0,0.0,1865.333333,1224.375542,46673.88428,29.03636597,40179.5,88214.17662,219476.0,242.0,0.0,0.0,0.0,0.0,0.0,21601.0,4320.2,9110.747675,20618.0,242.0,1,0,0,0,32,192,4.148052282,24.88831369,0.0,2896.0,1414.0,1330.108481,1769188.571,2,0,0,2,7,0,0,0,6.0,1616.0,60.0,1865.333333,0.0,0.0,0.0,11252.0,6.0,51038.0,0.0,8.0,0.0,1598.0,502,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-41678-80-6,23.1.0.1,41678,23.1.1.1,80,6,22/05/2021 03:34:29 ����,414657.0,2,6,60.0,11192.0,60.0,0.0,30.0,42.42640687,2896.0,0.0,1865.333333,1452.835389,27135.68082,19.29305426,59236.71429,75599.25032,160378.0,226.0,254447.0,254447.0,0.0,254447.0,254447.0,320588.0,64117.6,140908.3616,316168.0,226.0,0,0,0,0,72,200,4.823263565,14.46979069,0.0,2896.0,1250.222222,1473.3704369999994,2170820.444,1,2,0,2,7,0,0,0,3.0,1406.5,30.0,1865.333333,0.0,0.0,0.0,11252.0,5.0,71888.0,0.0,7.0,0.0,1399.0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-51428-80-6,23.1.0.1,51428,23.1.1.1,80,6,22/05/2021 03:55:25 ����,10845653.0,8,9,120.0,12248.0,60.0,0.0,15.0,27.77460299,2896.0,0.0,1360.888889,1038.3790789999996,1140.364716,1.5674482669999998,677853.3125,1425462.631,5395412.0,7.0,10400000.0,1491280.8569999996,3033979.774,8337180.0,7.0,10700000.0,1340645.25,1895724.491,5395412.0,242.0,0,0,0,0,312,296,0.737622714,0.8298255529999999,0.0,2896.0,687.1111111,994.1897611,988413.281,1,2,0,4,16,0,0,0,1.0,727.5294117999997,15.0,1360.888889,0.0,0.0,0.0,5520.0,5.0,4312.0,0.0,7.0,0.0,720.0,64240,509,2,32,4491219.0,0.0,4491219.0,4491219.0,5395412.0,0.0,5395412.0,5395412.0,CC
23.1.0.1-23.1.1.1-53972-80-6,23.1.0.1,53972,23.1.1.1,80,6,22/05/2021 03:52:33 ����,8180063.0,5,6,60.0,9744.0,60.0,0.0,12.0,26.83281573,2896.0,0.0,1624.0,1118.742151,1198.523777,1.34473292,818006.3,1968821.898,6357312.0,18.0,7521385.0,1880346.25,3013727.757,6357312.0,18.0,787147.0,157429.4,223969.7729,530993.0,241.0,0,0,0,0,184,200,0.611242236,0.733490683,0.0,2896.0,817.0,1131.206436,1279628.0,1,4,0,2,8,0,0,0,1.0,891.2727273,12.0,1624.0,0.0,0.0,0.0,9804.0,6.0,14884.0,0.0,5.0,0.0,885.0,64240,502,1,32,967738.0,0.0,967738.0,967738.0,6357312.0,0.0,6357312.0,6357312.0,CC
23.1.1.1-23.1.0.1-80-46366-6,23.1.1.1,80,23.1.0.1,46366,6,22/05/2021 03:48:42 ����,5348220.0,3,4,0.0,60.0,0.0,0.0,0.0,0.0,60.0,0.0,15.0,30.0,11.21868584,1.308846682,891370.0,1559398.709,3980549.0,7.0,1221138.0,610569.0,636683.1884,1060772.0,160366.0,4332402.0,1444134.0,2203633.014,3980549.0,7.0,0,0,0,0,120,136,0.560934292,0.74791239,0.0,60.0,7.5,21.21320344,450.0,1,4,0,1,5,0,0,0,1.0,8.571428571,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,64240,502,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-53626-6,23.1.1.1,80,23.1.0.1,53626,6,22/05/2021 03:46:08 ����,30044118.0,6,6,8688.0,60.0,2896.0,0.0,1448.0,1586.204527,60.0,0.0,10.0,24.49489743,291.1718027,0.399412624,2731283.455,5958323.9279999975,16100000.0,10.0,13800000.0,2755721.2,6043628.62,13600000.0,235.0,16400000.0,3289742.8,7139409.2689999975,16100000.0,10.0,0,0,0,0,208,192,0.199706312,0.199706312,0.0,2896.0,672.9230769,1267.455355,1606443.0769999996,1,2,0,1,11,0,0,0,1.0,729.0,1448.0,10.0,0.0,0.0,0.0,8748.0,4.0,47750.0,0.0,724.0,0.0,5.0,64240,501,3,32,301703.0,126563.6286,391197.0,212209.0,14700000.0,1891031.221,16100000.0,13400000.0,CC
23.1.0.1-23.1.1.1-45892-80-6,23.1.0.1,45892,23.1.1.1,80,6,22/05/2021 03:48:40 ����,820131.0,8,2,0.0,2504.0,0.0,0.0,0.0,0.0,1448.0,1056.0,1252.0,277.1858582,3053.170774,12.19317402,91125.66667,98061.73323,268425.0,4.0,820131.0,117161.5714,171785.0831,392082.0,4.0,293175.0,293175.0,0.0,293175.0,293175.0,0,0,0,0,280,64,9.754539214,2.438634803,0.0,1448.0,227.6363636,513.9881852,264183.8545,1,0,0,1,10,0,0,0,0.0,250.4,0.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,496,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-58242-80-6,23.1.0.1,58242,23.1.1.1,80,6,22/05/2021 03:31:07 ����,127674.0,8,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,11341.38509,70.49203440000002,15959.25,21214.62237,44878.0,8.0,127674.0,18239.14286,31461.25398,79019.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,316,32,62.65958613,7.832448267,0.0,1448.0,144.8,457.8978052,209670.4,1,0,0,0,9,0,0,0,0.0,160.88888889999996,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-44318-80-6,23.1.0.1,44318,23.1.1.1,80,6,22/05/2021 03:51:48 ����,135908.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71583718,135908.0,0.0,135908.0,135908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7.357918592000001,7.357918592000001,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-37802-6,23.1.1.1,80,23.1.0.1,37802,6,22/05/2021 03:31:41 ����,2286480.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874706973,2286480.0,0.0,2286480.0,2286480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,44,0.437353487,0.437353487,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-41388-80-6,23.1.0.1,41388,23.1.1.1,80,6,22/05/2021 03:34:27 ����,20.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,5.0,2.160246899,8.0,3.0,20.0,5.0,2.160246899,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-52448-80-6,23.1.0.1,52448,23.1.1.1,80,6,22/05/2021 03:45:47 ����,975089.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.102189646,325029.6667,529173.2293,935642.0,7.0,975089.0,325029.6667,529173.2293,935642.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,128,0,4.102189646,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-43136-80-6,23.1.0.1,43136,23.1.1.1,80,6,22/05/2021 03:32:03 ����,1829942.0,7,2,0.0,2504.0,0.0,0.0,0.0,0.0,1448.0,1056.0,1252.0,277.1858582,1368.349379,4.918188664,228742.75,412640.1746,1232511.0,3.0,1829942.0,304990.3333,527339.6966,1348709.0,3.0,1375545.0,1375545.0,0.0,1375545.0,1375545.0,0,0,0,0,248,64,3.82525785,1.092930814,0.0,1448.0,250.4,535.914421,287204.2667,1,0,0,1,9,0,0,0,0.0,278.22222220000003,0.0,1252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,496,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-49968-6,23.1.1.1,80,23.1.0.1,49968,6,22/05/2021 03:32:50 ����,6417630.0,3,1,3952.0,0.0,1448.0,1056.0,1317.333333,226.3213055,0.0,0.0,0.0,0.0,615.8036534,0.62328305,2139210.0,1987376.621,4099156.0,125494.0,6417630.0,3208815.0,1259132.317,4099156.0,2318474.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,32,0.467462287,0.155820762,0.0,1448.0,1080.0,627.145916,393312.0,1,0,0,1,4,0,0,0,0.0,1350.0,1317.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,502,501,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-44094-80-6,23.1.0.1,44094,23.1.1.1,80,6,22/05/2021 03:37:48 ����,185151.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80199405,185151.0,0.0,185151.0,185151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,5.400997024,5.400997024,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-39988-80-6,23.1.0.1,39988,23.1.1.1,80,6,22/05/2021 03:50:59 ����,1328375.0,3,2,60.0,1056.0,60.0,0.0,20.0,34.64101615,1056.0,0.0,528.0,746.7047609,840.1242118999999,3.763997365,332093.75,291218.8404,659565.0,71472.0,833454.0,416727.0,343424.7931,659565.0,173889.0,1225958.0,1225958.0,0.0,1225958.0,1225958.0,0,0,0,0,104,72,2.258398419,1.505598946,0.0,1056.0,186.0,426.8864018,182232.0,1,2,0,2,4,0,0,0,0.0,223.2,20.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,211.0,64240,502,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-47706-80-6,23.1.0.1,47706,23.1.1.1,80,6,22/05/2021 03:45:14 ����,7014866.0,9,3,0.0,4344.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,619.2563051,1.710652777,637715.0909,1252896.062,3259067.0,4.0,7014866.0,876858.25,1624261.201,3607961.0,4.0,6440506.0,3220253.0,234448.3244,3386033.0,3054473.0,0,0,0,0,324,96,1.282989582,0.427663194,0.0,1448.0,334.1538462,634.990006,403212.3077,1,0,0,0,12,0,0,0,0.0,362.0,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,502,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-55000-6,23.1.1.1,80,23.1.0.1,55000,6,22/05/2021 03:36:17 ����,579639.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450423453,579639.0,0.0,579639.0,579639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.7252117269999998,1.7252117269999998,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-35748-6,23.1.1.1,80,23.1.0.1,35748,6,22/05/2021 03:47:46 ����,13427790.0,2,1,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,107.8360624,0.223417256,6713895.0,9382301.481,13300000.0,79606.0,13300000.0,13300000.0,0.0,13300000.0,13300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.148944838,0.074472419,0.0,1448.0,362.0,724.0,524176.0,0,0,1,0,2,0,0,0,0.0,482.6666667,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,509,0,1,32,0.0,0.0,0.0,0.0,13300000.0,0.0,13300000.0,13300000.0,CC
23.1.1.1-23.1.0.1-80-37996-6,23.1.1.1,80,23.1.0.1,37996,6,22/05/2021 03:50:36 ����,543600.0,9,2,11192.0,60.0,2896.0,0.0,1243.555556,1290.309179,60.0,0.0,30.0,42.42640687,20699.04341,20.23546726,54360.0,90806.82457,214969.0,17.0,543600.0,67950.0,129348.4027,331934.0,239.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,304,64,16.55629139,3.679175865,0.0,2896.0,937.6666667000004,1231.777381,1517275.515,1,2,0,2,10,0,0,0,0.0,1022.909091,1243.555556,30.0,0.0,0.0,0.0,11252.0,6.0,51927.0,0.0,1017.0,0.0,5.0,64240,502,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-59950-6,23.1.1.1,80,23.1.0.1,59950,6,22/05/2021 03:50:21 ����,19014772.0,2,0,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,76.15132067,0.105181382,19000000.0,0.0,19000000.0,19000000.0,19000000.0,19000000.0,0.0,19000000.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.105181382,0.0,0.0,1448.0,482.6666667,836.0031897999999,698901.3333,0,0,0,0,2,0,0,0,0.0,724.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,724.0,0.0,0.0,509,0,1,32,0.0,0.0,0.0,0.0,19000000.0,0.0,19000000.0,19000000.0,CC
23.1.0.1-23.1.1.1-60972-80-6,23.1.0.1,60972,23.1.1.1,80,6,22/05/2021 03:39:22 ����,71125.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11950791,71125.0,0.0,71125.0,71125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,32,14.05975395,14.05975395,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,502,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-50764-80-6,23.1.0.1,50764,23.1.1.1,80,6,22/05/2021 03:52:18 ����,571389.0,3,6,60.0,11192.0,60.0,0.0,20.0,34.64101615,2896.0,0.0,1865.333333,1127.851527,19692.3637,15.75109076,71423.625,94195.59211,208456.0,239.0,341871.0,170935.5,241316.4525,341572.0,299.0,419539.0,83907.8,176064.4858,398477.0,239.0,0,0,0,0,104,200,5.250363588,10.50072718,0.0,2896.0,1125.2,1272.788086,1619989.511,1,2,0,2,8,0,0,0,2.0,1250.222222,20.0,1865.333333,0.0,0.0,0.0,11252.0,6.0,49024.0,0.0,6.0,0.0,1243.0,64240,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-36162-80-6,23.1.0.1,36162,23.1.1.1,80,6,22/05/2021 03:31:17 ����,14955483.0,10,9,60.0,12640.0,60.0,0.0,6.0,18.97366596,2896.0,0.0,1404.444444,1032.194641,849.1868835000001,1.27043707,830860.1667,1894869.398,6151674.0,4.0,14800000.0,1641229.556,3893216.052,11900000.0,5.0,12700000.0,1586230.0,2706460.227,6151674.0,4.0,0,0,0,0,336,296,0.668651089,0.60178598,0.0,2896.0,635.0,979.1157127,958667.5789,1,3,0,2,17,0,0,0,0.0,668.4210526,6.0,1404.444444,0.0,0.0,0.0,8748.0,5.0,62412.0,0.0,3.0,0.0,665.0,64240,502,1,32,2904291.0,0.0,2904291.0,2904291.0,5862210.5,409363.2075,6151674.0,5572747.0,CC
23.1.1.1-23.1.0.1-80-42874-6,23.1.1.1,80,23.1.0.1,42874,6,22/05/2021 03:32:15 ����,173571.0,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,8342.40743,11.5226622,173571.0,0.0,173571.0,173571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,5.761331097999999,5.761331097999999,0.0,1448.0,965.3333332999996,836.0031897999999,698901.3333,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,502,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-55122-6,23.1.1.1,80,23.1.0.1,55122,6,22/05/2021 03:49:45 ����,88856.0,1,1,1056.0,0.0,1056.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,11884.39723,22.50832808,88856.0,0.0,88856.0,88856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,11.25416404,11.25416404,0.0,1056.0,704.0,609.6818843,371712.0,2,0,0,1,2,0,0,0,1.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,502,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.0.1-23.1.1.1-48854-80-6,23.1.0.1,48854,23.1.1.1,80,6,22/05/2021 03:35:42 ����,1922672.0,5,4,0.0,5400.0,0.0,0.0,0.0,0.0,1448.0,1056.0,1350.0,196.0,2808.591377,4.680985628,240334.0,303997.9704,956959.0,239.0,1643613.0,410903.25,516777.2136,1157755.0,25062.0,1592566.0,530855.3333,558003.2165,1112711.0,239.0,0,0,0,0,184,128,2.600547571,2.080438057,0.0,1448.0,540.0,706.2615191000001,498805.3333,1,0,0,1,9,0,0,0,0.0,600.0,0.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
23.1.1.1-23.1.0.1-80-48804-6,23.1.1.1,80,23.1.0.1,48804,6,22/05/2021 03:52:32 ����,48169798.0,2,1,1448.0,0.0,1448.0,0.0,724.0,1023.890619,0.0,0.0,0.0,0.0,30.0603295,0.062279688,24100000.0,33900000.0,48000000.0,140718.0,48000000.0,48000000.0,0.0,48000000.0,48000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,20,0.041519792,0.020759896,0.0,1448.0,362.0,724.0,524176.0,0,0,1,0,2,0,0,0,0.0,482.6666667,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,502,0,1,32,0.0,0.0,0.0,0.0,48000000.0,0.0,48000000.0,48000000.0,CC
23.1.0.1-23.1.1.1-33336-80-6,23.1.0.1,33336,23.1.1.1,80,6,22/05/2021 03:54:02 ����,33774978.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888231519999999,16900000.0,23700000.0,33700000.0,115639.0,33800000.0,33800000.0,0.0,33800000.0,33800000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.059215435,0.029607717,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,509,0,32,115639.0,0.0,115639.0,115639.0,33700000.0,0.0,33700000.0,33700000.0,CC
23.1.1.1-23.1.0.1-80-50852-6,23.1.1.1,80,23.1.0.1,50852,6,22/05/2021 03:55:45 ����,596464.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353094235,596464.0,0.0,596464.0,596464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,1.6765471180000002,1.6765471180000002,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC
