Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.1-23.1.0.8-80-56876-6,23.1.1.1,80,23.1.0.8,56876,6,22/05/2021 03:45:06 ����,28877064.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103888678,14400000.0,20300000.0,28800000.0,100670.0,28900000.0,28900000.0,0.0,28900000.0,28900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.06925911900000001,0.034629559,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,492,0,32,100670.0,0.0,100670.0,100670.0,28800000.0,0.0,28800000.0,28800000.0,HTTP-Post
23.1.1.1-23.1.0.8-80-33548-6,23.1.1.1,80,23.1.0.8,33548,6,22/05/2021 03:50:04 ����,6136864.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325899352,6136864.0,0.0,6136864.0,6136864.0,6136864.0,6136864.0,0.0,6136864.0,6136864.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.325899352,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,6136864.0,0.0,6136864.0,6136864.0,HTTP-Post
23.1.1.1-23.1.0.8-80-56876-6,23.1.1.1,80,23.1.0.8,56876,6,22/05/2021 03:45:06 ����,28877064.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103888678,14400000.0,20300000.0,28800000.0,100670.0,28900000.0,28900000.0,0.0,28900000.0,28900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.06925911900000001,0.034629559,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,492,0,32,100670.0,0.0,100670.0,100670.0,28800000.0,0.0,28800000.0,28800000.0,HTTP-Post
23.1.0.8-23.1.1.1-36796-80-6,23.1.0.8,36796,23.1.1.1,80,6,22/05/2021 03:50:02 ����,6458089.0,10,12,481.0,18469.0,481.0,0.0,48.1,152.10555549999995,2896.0,0.0,1539.083333,977.4731299,2934.30456,3.406580492,307528.0476,331213.9167,954020.0,4.0,5539429.0,615492.1111,524811.0641,1228020.0,4.0,5362298.0,487481.6364,307981.102,928060.0,6637.0,0,0,0,0,348,400,1.5484456780000002,1.858134814,0.0,2896.0,823.9130435,1034.705268,1070614.992,1,4,0,2,20,0,0,0,1.0,861.3636364,48.1,1539.083333,0.0,0.0,0.0,18950.0,11.0,3656.0,0.0,21.0,0.0,839.0,64240,506,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-49104-80-6,23.1.0.8,49104,23.1.1.1,80,6,22/05/2021 03:48:17 ����,38195739.0,9,9,1581.0,7240.0,527.0,0.0,175.66666669999995,263.5,1448.0,0.0,804.4444444000003,763.1630087,230.9419907,0.471256755,2246808.176,4842074.627,17200000.0,16.0,21000000.0,2626029.625,4164938.479,11600000.0,16.0,38100000.0,4757343.125,6425487.517000001,17300000.0,975.0,0,0,0,0,308,304,0.235628377,0.235628377,0.0,1448.0,464.2631579,633.3965619,401191.2047,0,3,1,3,17,0,0,0,1.0,490.0555556,175.66666669999995,804.4444444000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,402.0,64240,505,3,32,1342019.667,1937694.763,3578036.0,154483.0,11400000.0,5754861.7239999985,17200000.0,5678753.0,HTTP-Post
23.1.0.8-23.1.1.1-40380-80-6,23.1.0.8,40380,23.1.1.1,80,6,22/05/2021 03:47:16 ����,29776662.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067166696,29800000.0,0.0,29800000.0,29800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.033583348,0.033583348,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,507,0,32,0.0,0.0,0.0,0.0,29800000.0,0.0,29800000.0,29800000.0,HTTP-Post
23.1.0.8-23.1.1.1-41432-80-6,23.1.0.8,41432,23.1.1.1,80,6,22/05/2021 03:43:47 ����,29779896.0,2,2,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,0.0,724.0,1023.890619,48.62340688,0.134318804,9926632.0,16900000.0,29400000.0,94691.0,339391.0,339391.0,0.0,339391.0,339391.0,29500000.0,29500000.0,0.0,29500000.0,29500000.0,0,0,0,0,76,64,0.067159402,0.067159402,0.0,1448.0,289.6,647.5652863,419340.8,0,0,1,0,4,0,0,0,1.0,362.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,466,501,0,32,339391.0,0.0,339391.0,339391.0,29400000.0,0.0,29400000.0,29400000.0,HTTP-Post
23.1.0.8-23.1.1.1-44930-80-6,23.1.0.8,44930,23.1.1.1,80,6,22/05/2021 03:50:26 ����,14686055.0,8,11,441.0,12677.0,441.0,0.0,55.125,155.9170453,2541.0,0.0,1152.4545449999996,807.7092749,893.2283039999999,1.293744304,815891.9444,2149638.442,8581830.0,6.0,14600000.0,2078800.571,3313382.367,8834683.0,6.0,14600000.0,1460104.0,2807669.256,8581830.0,235.0,0,0,0,0,296,368,0.544734444,0.74900986,0.0,2541.0,655.9,818.3421559999997,669683.8842,1,4,0,2,17,0,0,0,1.0,690.4210526,55.125,1152.4545449999996,0.0,0.0,0.0,11229.0,7.0,7235.0,0.0,23.0,0.0,667.0,64240,506,1,32,4552258.0,0.0,4552258.0,4552258.0,8581830.0,0.0,8581830.0,8581830.0,HTTP-Post
23.1.0.8-23.1.1.1-40380-80-6,23.1.0.8,40380,23.1.1.1,80,6,22/05/2021 03:47:16 ����,29776662.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067166696,29800000.0,0.0,29800000.0,29800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.033583348,0.033583348,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489,507,0,32,0.0,0.0,0.0,0.0,29800000.0,0.0,29800000.0,29800000.0,HTTP-Post
23.1.0.8-23.1.1.1-38408-80-6,23.1.0.8,38408,23.1.1.1,80,6,22/05/2021 03:43:20 ����,6277708.0,8,11,442.0,17021.0,442.0,0.0,55.25,156.2705986,3989.0,0.0,1547.363636,1297.36643,2781.747733,3.026582313,348761.5556,510377.0663,1857124.0,7.0,5647961.0,806851.5714,1093751.932,2945241.0,7.0,6101478.0,610147.8,617059.3719,1857124.0,213.0,0,0,0,0,312,360,1.274350448,1.752231866,0.0,3989.0,873.15,1216.483685,1479832.555,1,2,0,2,18,0,0,0,1.0,919.1052632,55.25,1547.363636,0.0,0.0,0.0,11229.0,4.0,15194857.0,0.0,23.0,0.0,895.0,64240,506,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-58282-80-6,23.1.0.8,58282,23.1.1.1,80,6,22/05/2021 03:49:45 ����,99711492.0,7,7,394.0,5506.0,394.0,0.0,56.28571429,148.9180024,2896.0,0.0,786.5714286,1066.75362,59.17071224,0.14040508,7670114.768999997,16000000.0,53800000.0,7.0,85300000.0,14200000.0,33200000.0,82000000.0,7.0,98300000.0,16400000.0,21800000.0,54900000.0,246.0,0,0,0,0,252,232,0.07020254,0.07020254,0.0,2896.0,393.3333333,801.4812774000003,642372.2381,1,3,1,3,12,0,0,0,1.0,421.4285714,56.28571429,786.5714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,393.0,458,506,1,32,2510297.5,1331545.001,3451842.0,1568753.0,31600000.0,20700000.0,53800000.0,12700000.0,HTTP-Post
23.1.0.8-23.1.1.1-50092-80-6,23.1.0.8,50092,23.1.1.1,80,6,22/05/2021 03:48:29 ����,5553299.0,6,6,500.0,4058.0,500.0,0.0,83.33333333,204.1241452,2896.0,0.0,676.3333332999998,1124.0442460000004,820.7733817000003,2.160877705,504845.3636,928717.1187,2387110.0,9.0,3166189.0,633237.8,1051612.4640000002,2489307.0,9.0,5373150.0,1074630.0,1316785.702,2509851.0,230.0,0,0,0,0,200,200,1.080438853,1.080438853,0.0,2896.0,350.6153846,801.760203,642819.4231,1,2,0,3,11,0,0,0,1.0,379.8333333,83.33333333,676.3333332999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,338.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-51050-80-6,23.1.0.8,51050,23.1.1.1,80,6,22/05/2021 03:44:33 ����,29711887.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067313126,29700000.0,0.0,29700000.0,29700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.033656563,0.033656563,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,505,0,32,0.0,0.0,0.0,0.0,29700000.0,0.0,29700000.0,29700000.0,HTTP-Post
23.1.1.1-23.1.0.8-80-33548-6,23.1.1.1,80,23.1.0.8,33548,6,22/05/2021 03:50:04 ����,6136864.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325899352,6136864.0,0.0,6136864.0,6136864.0,6136864.0,6136864.0,0.0,6136864.0,6136864.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,0.325899352,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,6136864.0,0.0,6136864.0,6136864.0,HTTP-Post
23.1.0.8-23.1.1.1-60316-80-6,23.1.0.8,60316,23.1.1.1,80,6,22/05/2021 03:42:48 ����,28108302.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071153355,28100000.0,0.0,28100000.0,28100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,0.035576678,0.035576678,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451,505,0,32,0.0,0.0,0.0,0.0,28100000.0,0.0,28100000.0,28100000.0,HTTP-Post
23.1.0.8-23.1.1.1-52692-80-6,23.1.0.8,52692,23.1.1.1,80,6,22/05/2021 03:44:34 ����,7444119.0,7,8,621.0,6885.0,621.0,0.0,88.71428571,234.7159377,2896.0,0.0,860.625,1058.939488,1008.312737,2.015013462,531722.7857,978732.9769,3710054.0,232.0,3558878.0,593146.3333,495023.1282,1288460.0,232.0,6308461.0,901208.7143,1289316.8490000002,3710054.0,11950.0,0,0,0,0,252,272,0.940339616,1.074673847,0.0,2896.0,469.125,842.1900716,709284.1167,1,4,0,2,13,0,0,0,1.0,500.4,88.71428571,860.625,0.0,0.0,0.0,6885.0,4.0,5182.0,0.0,41.0,0.0,459.0,64240,505,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-52774-80-6,23.1.0.8,52774,23.1.1.1,80,6,22/05/2021 03:48:55 ����,112666409.0,9,9,452.0,11229.0,452.0,0.0,50.22222222,150.66666669999995,2896.0,0.0,1247.666667,1343.584385,103.6777519,0.159763679,6627435.824,19600000.0,77400000.0,5.0,108000000.0,13500000.0,37900000.0,107000000.0,5.0,82900000.0,10400000.0,27200000.0,77600000.0,11.0,0,0,0,0,308,296,0.07988183900000001,0.07988183900000001,0.0,2896.0,614.7894737,1092.264446,1193041.62,1,2,1,2,17,0,0,0,1.0,648.9444444000002,50.22222222,1247.666667,0.0,0.0,0.0,11681.0,6.0,48049.0,0.0,25.0,0.0,623.0,466,506,1,32,0.0,0.0,0.0,0.0,53600000.0,33700000.0,77400000.0,29800000.0,HTTP-Post
23.1.0.8-23.1.1.1-56588-80-6,23.1.0.8,56588,23.1.1.1,80,6,22/05/2021 03:44:56 ����,5291812.0,8,8,416.0,11229.0,416.0,0.0,52.0,147.0782105,2896.0,0.0,1403.625,1101.757549,2200.569484,3.023539007,352787.4667,1226746.23,4782248.0,6.0,509564.0,72794.85714,124561.197,277447.0,6.0,5183331.0,740475.8571,1831883.018,4887610.0,240.0,0,0,0,0,264,264,1.511769504,1.511769504,0.0,2896.0,685.0,1014.107489,1028414.0,1,2,0,2,15,0,0,0,1.0,727.8125,52.0,1403.625,0.0,0.0,0.0,11645.0,7.0,67202.0,0.0,26.0,0.0,701.0,64240,506,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-46368-80-6,23.1.0.8,46368,23.1.1.1,80,6,22/05/2021 03:50:32 ����,75541050.0,4,10,345.0,12322.0,345.0,0.0,86.25,172.5,2896.0,0.0,1232.2,1267.687378,167.6836634,0.185329698,5810850.0,13200000.0,40200000.0,4.0,70400000.0,23500000.0,40400000.0,70100000.0,4.0,45700000.0,5073296.0,13300000.0,40400000.0,239.0,0,0,0,0,136,328,0.052951342,0.132378356,0.0,2896.0,844.4666667000001,1167.0664,1362043.981,1,2,1,3,13,0,0,0,2.0,904.7857143,86.25,1232.2,0.0,0.0,0.0,12667.0,7.0,14159.0,0.0,24.0,0.0,880.0,451,501,1,32,0.0,0.0,0.0,0.0,35100000.0,7320590.239,40200000.0,29900000.0,HTTP-Post
23.1.1.1-23.1.0.8-80-44376-6,23.1.1.1,80,23.1.0.8,44376,6,22/05/2021 03:47:47 ����,1822527.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097377433,1822527.0,0.0,1822527.0,1822527.0,1822527.0,1822527.0,0.0,1822527.0,1822527.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1.097377433,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.1.1-23.1.0.8-80-36108-6,23.1.1.1,80,23.1.0.8,36108,6,22/05/2021 03:46:52 ����,2568309.0,3,1,1093.0,0.0,1093.0,0.0,364.3333333,631.0438442000002,0.0,0.0,0.0,0.0,425.5718451,1.557444996,856103.0,1288949.494,2344389.0,99944.0,2568309.0,1284154.5,1499398.009,2344389.0,223920.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,84,44,1.168083747,0.389361249,0.0,1093.0,437.2,598.6607554,358394.7,1,0,2,1,3,0,0,0,0.0,546.5,364.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,505,451,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-52692-80-6,23.1.0.8,52692,23.1.1.1,80,6,22/05/2021 03:44:34 ����,7444119.0,7,8,621.0,6885.0,621.0,0.0,88.71428571,234.7159377,2896.0,0.0,860.625,1058.939488,1008.312737,2.015013462,531722.7857,978732.9769,3710054.0,232.0,3558878.0,593146.3333,495023.1282,1288460.0,232.0,6308461.0,901208.7143,1289316.8490000002,3710054.0,11950.0,0,0,0,0,252,272,0.940339616,1.074673847,0.0,2896.0,469.125,842.1900716,709284.1167,1,4,0,2,13,0,0,0,1.0,500.4,88.71428571,860.625,0.0,0.0,0.0,6885.0,4.0,5182.0,0.0,41.0,0.0,459.0,64240,505,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.1.1-23.1.0.8-80-56876-6,23.1.1.1,80,23.1.0.8,56876,6,22/05/2021 03:45:06 ����,28877064.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103888678,14400000.0,20300000.0,28800000.0,100670.0,28900000.0,28900000.0,0.0,28900000.0,28900000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.06925911900000001,0.034629559,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,492,0,32,100670.0,0.0,100670.0,100670.0,28800000.0,0.0,28800000.0,28800000.0,HTTP-Post
23.1.0.8-23.1.1.1-52692-80-6,23.1.0.8,52692,23.1.1.1,80,6,22/05/2021 03:44:34 ����,7444119.0,7,8,621.0,6885.0,621.0,0.0,88.71428571,234.7159377,2896.0,0.0,860.625,1058.939488,1008.312737,2.015013462,531722.7857,978732.9769,3710054.0,232.0,3558878.0,593146.3333,495023.1282,1288460.0,232.0,6308461.0,901208.7143,1289316.8490000002,3710054.0,11950.0,0,0,0,0,252,272,0.940339616,1.074673847,0.0,2896.0,469.125,842.1900716,709284.1167,1,4,0,2,13,0,0,0,1.0,500.4,88.71428571,860.625,0.0,0.0,0.0,6885.0,4.0,5182.0,0.0,41.0,0.0,459.0,64240,505,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-52692-80-6,23.1.0.8,52692,23.1.1.1,80,6,22/05/2021 03:44:34 ����,7444119.0,7,8,621.0,6885.0,621.0,0.0,88.71428571,234.7159377,2896.0,0.0,860.625,1058.939488,1008.312737,2.015013462,531722.7857,978732.9769,3710054.0,232.0,3558878.0,593146.3333,495023.1282,1288460.0,232.0,6308461.0,901208.7143,1289316.8490000002,3710054.0,11950.0,0,0,0,0,252,272,0.940339616,1.074673847,0.0,2896.0,469.125,842.1900716,709284.1167,1,4,0,2,13,0,0,0,1.0,500.4,88.71428571,860.625,0.0,0.0,0.0,6885.0,4.0,5182.0,0.0,41.0,0.0,459.0,64240,505,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-41114-80-6,23.1.0.8,41114,23.1.1.1,80,6,22/05/2021 03:43:49 ����,359773.0,2,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,4024.760057,8.338591277999999,179886.5,105464.2693,254461.0,105312.0,359773.0,359773.0,0.0,359773.0,359773.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,32,5.559060852000001,2.7795304260000004,0.0,1448.0,362.0,724.0,524176.0,0,0,0,0,3,0,0,0,0.0,482.6666667,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,501,506,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-40586-80-6,23.1.0.8,40586,23.1.1.1,80,6,22/05/2021 03:43:36 ����,31809124.0,11,17,1092.0,15573.0,364.0,0.0,99.27272727,170.0241694,1448.0,0.0,916.0588235,702.4913230000003,523.9062855000002,0.880250585,1178115.704,2918118.2210000013,14900000.0,4.0,31700000.0,3166692.8,4933192.575,16600000.0,4.0,31600000.0,1977022.75,3653979.184,14900000.0,241.0,0,0,0,0,392,592,0.34581273,0.534437855,0.0,1448.0,574.6551724,680.9276381,463662.4483,1,5,0,4,26,0,0,0,1.0,595.1785714,99.27272727,916.0588235,0.0,0.0,0.0,5437.0,4.0,23214.0,0.0,39.0,0.0,556.0,64240,507,3,32,10200000.0,0.0,10200000.0,10200000.0,14900000.0,0.0,14900000.0,14900000.0,HTTP-Post
23.1.1.1-23.1.0.8-80-56242-6,23.1.1.1,80,23.1.0.8,56242,6,22/05/2021 03:49:31 ����,1049269.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906088906,1049269.0,0.0,1049269.0,1049269.0,1049269.0,1049269.0,0.0,1049269.0,1049269.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1.906088906,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,506,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-54534-80-6,23.1.0.8,54534,23.1.1.1,80,6,22/05/2021 03:44:44 ����,37632465.0,6,9,297.0,8688.0,297.0,0.0,49.5,121.2497423,1448.0,0.0,965.3333332999997,724.0,238.7566161,0.398592014,2688033.214,5789383.327000001,19100000.0,19.0,3509339.0,701867.8,785421.9169,2020402.0,19.0,37500000.0,4683650.5,7194376.725,19100000.0,247195.0,0,0,0,0,220,304,0.159436805,0.239155208,0.0,1448.0,561.5625,712.8718416,508186.2625,0,4,1,1,13,0,0,0,1.0,599.0,49.5,965.3333332999997,0.0,0.0,0.0,4641.0,4.0,4275.0,0.0,19.0,0.0,579.0,64240,507,1,32,5644085.0,0.0,5644085.0,5644085.0,16000000.0,4356351.943,19100000.0,12900000.0,HTTP-Post
23.1.0.8-23.1.1.1-35232-80-6,23.1.0.8,35232,23.1.1.1,80,6,22/05/2021 03:43:06 ����,3510495.0,3,2,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,824.9548852999999,1.4243005619999998,877623.75,1475096.755,3090190.0,125749.0,3510495.0,1755247.5,2065729.73,3215939.0,294556.0,281871.0,281871.0,0.0,281871.0,281871.0,0,0,0,0,120,64,0.854580337,0.569720225,0.0,1448.0,482.6666667,747.7439847,559121.0667,0,0,0,0,5,0,0,0,0.0,579.2,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,470,507,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.1.1-23.1.0.8-80-54176-6,23.1.1.1,80,23.1.0.8,54176,6,22/05/2021 03:44:49 ����,29286939.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102434741,14600000.0,20500000.0,29100000.0,160144.0,29300000.0,29300000.0,0.0,29300000.0,29300000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,0.068289827,0.034144914,0.0,0.0,0.0,0.0,0.0,1,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,451,0,32,160144.0,0.0,160144.0,160144.0,29100000.0,0.0,29100000.0,29100000.0,HTTP-Post
23.1.0.8-23.1.1.1-50092-80-6,23.1.0.8,50092,23.1.1.1,80,6,22/05/2021 03:48:29 ����,5553299.0,6,6,500.0,4058.0,500.0,0.0,83.33333333,204.1241452,2896.0,0.0,676.3333332999998,1124.0442460000004,820.7733817000003,2.160877705,504845.3636,928717.1187,2387110.0,9.0,3166189.0,633237.8,1051612.4640000002,2489307.0,9.0,5373150.0,1074630.0,1316785.702,2509851.0,230.0,0,0,0,0,200,200,1.080438853,1.080438853,0.0,2896.0,350.6153846,801.760203,642819.4231,1,2,0,3,11,0,0,0,1.0,379.8333333,83.33333333,676.3333332999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,338.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.0.8-23.1.1.1-42694-80-6,23.1.0.8,42694,23.1.1.1,80,6,22/05/2021 03:43:48 ����,7568935.0,9,10,377.0,11229.0,377.0,0.0,41.88888889,125.6666667,2896.0,0.0,1122.9,910.1856282,1533.372925,2.510260691,420496.3889,757183.6745,3022533.0,231.0,4546402.0,568300.25,628060.7924,1398852.0,375.0,6402076.0,711341.7778,1020583.15,3151656.0,231.0,0,0,0,0,368,328,1.189070853,1.321189837,0.0,2896.0,580.3,842.0573865,709060.6421,1,2,0,2,18,0,0,0,1.0,610.8421053,41.88888889,1122.9,0.0,0.0,0.0,8688.0,5.0,13707.0,0.0,19.0,0.0,591.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
23.1.1.1-23.1.0.8-80-55702-6,23.1.1.1,80,23.1.0.8,55702,6,22/05/2021 03:50:58 ����,5232225.0,9,4,6373.0,393.0,1448.0,0.0,708.1111111,725.5674408,393.0,0.0,98.25,196.5,1293.140108,2.484602631,436018.75,1306277.103,4580418.0,4.0,5232225.0,654028.125,1590962.773,4580418.0,4.0,338186.0,112728.6667,140663.7439,270366.0,11.0,0,0,0,0,304,140,1.720109514,0.764493117,0.0,1448.0,483.2857143,656.8523342999998,431454.989,1,2,0,2,12,0,0,0,0.0,520.4615385,708.1111111,98.25,0.0,0.0,0.0,5318.0,5.0,11634.0,0.0,490.0,0.0,30.0,64240,501,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Post
