Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.0.7-23.1.1.1-49000-80-6,23.1.0.7,49000,23.1.1.1,80,6,22/05/2021 03:39:16 ����,402867.0,3,8,374.0,11192.0,374.0,0.0,124.6666667,215.9290007,2896.0,0.0,1399.0,1103.324327,28709.22662,27.30429646,40286.7,67707.25124,172521.0,11.0,317072.0,158536.0,223870.0069,316836.0,236.0,230346.0,32906.57143,85847.67276,227586.0,11.0,0,0,0,0,104,264,7.4466263060000015,19.85767015,0.0,2896.0,963.8333332999996,1094.243602,1197369.061,1,2,0,2,10,0,0,0,2.0,1051.4545449999996,124.6666667,1399.0,0.0,0.0,0.0,11566.0,7.0,134809.0,0.0,34.0,0.0,1017.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-39544-80-6,23.1.0.7,39544,23.1.1.1,80,6,22/05/2021 03:31:05 ����,1000.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,125.0,256.4114996,746.0,5.0,1000.0,125.0,256.4114996,746.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,228,0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-55310-80-6,23.1.0.7,55310,23.1.1.1,80,6,22/05/2021 03:50:58 ����,31383939.0,2,7,287.0,7240.0,287.0,0.0,143.5,202.9396462,2896.0,0.0,1034.285714,1377.322731,239.8360512,0.286770886,3922992.375,10500000.0,29900000.0,5.0,1212664.0,1212664.0,0.0,1212664.0,1212664.0,31200000.0,5199770.8330000015,12100000.0,29900000.0,5.0,0,0,0,0,72,240,0.063726864,0.223044023,0.0,2896.0,752.7,1215.050621,1476348.011,0,3,1,1,8,0,0,0,3.0,836.3333332999997,143.5,1034.285714,0.0,0.0,0.0,7527.0,4.0,23905.0,0.0,31.0,0.0,804.0,64240,507,1,32,1527527.0,0.0,1527527.0,1527527.0,29900000.0,0.0,29900000.0,29900000.0,HTTP-Flood
23.1.0.7-23.1.1.1-44802-80-6,23.1.0.7,44802,23.1.1.1,80,6,22/05/2021 03:47:01 ����,254.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7874.015748000002,254.0,0.0,254.0,254.0,254.0,254.0,0.0,254.0,254.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,7874.015748000002,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-40296-80-6,23.1.0.7,40296,23.1.1.1,80,6,22/05/2021 03:45:49 ����,12589.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.1721344,3147.25,6266.526969,12547.0,1.0,12589.0,3147.25,6266.526969,12547.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,0,397.1721344,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-51334-80-6,23.1.0.7,51334,23.1.1.1,80,6,22/05/2021 03:49:07 ����,2463711.0,3,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,587.7312721,1.62356705,821237.0,1308620.057,2330340.0,33.0,2463711.0,1231855.5,1742060.086,2463678.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,132,32,1.217675287,0.405891762,0.0,1448.0,289.6,647.5652863,419340.8,1,0,0,0,4,0,0,0,0.0,362.0,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,502,507,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-58730-80-6,23.1.0.7,58730,23.1.1.1,80,6,22/05/2021 03:51:35 ����,110956.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.02516313,110956.0,0.0,110956.0,110956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,9.012581564,9.012581564,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,501,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-44374-80-6,23.1.0.7,44374,23.1.1.1,80,6,22/05/2021 03:46:24 ����,533811.0,3,6,400.0,11192.0,400.0,0.0,133.3333333,230.9401077,2896.0,0.0,1865.333333,1452.835389,21715.55101,16.85989985,66726.375,79869.21472999999,208156.0,188.0,325874.0,162937.0,230161.8431,325686.0,188.0,416281.0,83256.2,147543.9743,340810.0,245.0,0,0,0,0,104,200,5.619966617,11.23993323,0.0,2896.0,1159.2,1420.21194,2017001.956,1,2,0,2,8,0,0,0,2.0,1288.0,133.3333333,1865.333333,0.0,0.0,0.0,11592.0,5.0,87016.0,0.0,44.0,0.0,1243.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-38718-80-6,23.1.0.7,38718,23.1.1.1,80,6,22/05/2021 03:45:37 ����,811248.0,9,5,296.0,11192.0,296.0,0.0,32.88888889,98.66666667,2896.0,0.0,2238.4,1262.763953,14160.89778,17.2573615,62403.69231000001,103928.5143,310102.0,4.0,811248.0,101406.0,194105.2245,498901.0,4.0,337889.0,84472.25,168456.5,337157.0,240.0,0,0,0,0,260,168,11.09401811,6.163343392000001,0.0,2896.0,765.8666667,1273.908601,1622843.124,0,2,4,2,10,0,0,0,0.0,820.5714286,32.88888889,2238.4,0.0,0.0,0.0,11488.0,5.0,77177.0,0.0,21.0,0.0,799.0,64240,501,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-48052-80-6,23.1.0.7,48052,23.1.1.1,80,6,22/05/2021 03:39:17 ����,14478238.0,2,3,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,0.0,965.3333332999996,836.0031897999999,200.02434,0.345345891,3619559.5,5364872.331,11500000.0,116110.0,14500000.0,14500000.0,0.0,14500000.0,14500000.0,14200000.0,7103641.5,6147316.948,11500000.0,2756832.0,0,0,0,0,52,96,0.138138356,0.207207535,0.0,1448.0,482.6666667,747.7439847,559121.0667,1,0,1,0,4,0,0,0,1.0,579.2,0.0,965.3333332999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,501,501,0,20,2911677.0,0.0,2911677.0,2911677.0,11500000.0,0.0,11500000.0,11500000.0,HTTP-Flood
23.1.0.7-23.1.1.1-43286-80-6,23.1.0.7,43286,23.1.1.1,80,6,22/05/2021 03:46:16 ����,3169893.0,5,3,0.0,4344.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,1370.393259,2.523744492,452841.8571,936904.1647,2570245.0,276.0,3169893.0,792473.25,1331263.659,2781890.0,276.0,2760811.0,1380405.5,1933517.732,2747609.0,13202.0,0,0,0,0,276,96,1.577340308,0.946404185,0.0,1448.0,482.6666667,724.0,524176.0,1,0,0,0,8,0,0,0,0.0,543.0,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.0,502,501,0,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-56012-80-6,23.1.0.7,56012,23.1.1.1,80,6,22/05/2021 03:40:06 ����,291086.0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.177054199999994,72771.5,71736.7724,169201.0,10.0,291086.0,97028.66667,131699.1698,246954.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,32,13.74164336,3.4354108410000004,0.0,0.0,0.0,0.0,0.0,0,0,4,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,507,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-50566-6,23.1.1.1,80,23.1.0.7,50566,6,22/05/2021 03:48:13 ����,11508141.0,5,3,0.0,626.0,0.0,0.0,0.0,0.0,313.0,0.0,208.6666667,180.7106343,54.39627478,0.6951600609999999,1644020.1430000004,2636023.875,7152507.0,43615.0,11500000.0,2877035.25,3217871.439,7362745.0,93209.0,10300000.0,5136912.5,2912162.003,7196122.0,3077703.0,0,0,0,0,204,104,0.434475038,0.260685023,0.0,313.0,69.55555556,138.0200267,19049.52778,0,5,0,2,6,0,0,0,0.0,78.25,0.0,208.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,64240,502,0,40,4145396.0,0.0,4145396.0,4145396.0,7152507.0,0.0,7152507.0,7152507.0,HTTP-Flood
23.1.0.7-23.1.1.1-47594-80-6,23.1.0.7,47594,23.1.1.1,80,6,22/05/2021 03:39:10 ����,18000996.0,12,8,344.0,15536.0,344.0,0.0,28.66666667,99.3042463,2896.0,0.0,1942.0,1295.21493,882.1734086000001,1.111049633,947420.8421,2088585.796,8234645.0,8.0,18000000.0,1636454.1819999998,2618559.74,8234645.0,8.0,17500000.0,2498250.857,5746846.875,15500000.0,217.0,0,0,0,0,488,272,0.66662978,0.444419853,0.0,2896.0,756.1904762,1225.234982,1501200.762,1,6,0,2,16,0,0,0,0.0,794.0,28.66666667,1942.0,0.0,0.0,0.0,14432.0,6.0,25544.0,0.0,17.0,0.0,776.0,64240,507,1,32,7289620.0,0.0,7289620.0,7289620.0,8234645.0,0.0,8234645.0,8234645.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-46050-6,23.1.1.1,80,23.1.0.7,46050,6,22/05/2021 03:33:04 ����,11779583.0,3,1,2896.0,0.0,1448.0,0.0,965.3333332999996,836.0031897999999,0.0,0.0,0.0,0.0,245.8491103,0.339570594,3926527.667,5663498.3220000025,10400000.0,160271.0,11600000.0,5809656.0,6547777.681,10400000.0,1179678.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,20,0.254677946,0.084892649,0.0,1448.0,579.2,793.1022632999999,629011.2,0,0,1,0,3,0,0,0,0.0,724.0,965.3333332999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,507,0,2,32,1179678.0,0.0,1179678.0,1179678.0,10400000.0,0.0,10400000.0,10400000.0,HTTP-Flood
23.1.0.7-23.1.1.1-55102-80-6,23.1.0.7,55102,23.1.1.1,80,6,22/05/2021 03:51:09 ����,65774950.0,1,3,0.0,2896.0,0.0,0.0,0.0,0.0,1448.0,0.0,965.3333332999996,836.0031897999999,44.02891982,0.060813425,21900000.0,19800000.0,39000000.0,178975.0,0.0,0.0,0.0,0.0,0.0,65600000.0,32800000.0,8727333.218,39000000.0,26600000.0,0,0,0,0,44,108,0.015203356,0.045610069,0.0,1448.0,579.2,793.1022632999999,629011.2,1,0,0,0,4,0,0,0,3.0,724.0,0.0,965.3333332999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,501,501,0,44,178975.0,0.0,178975.0,178975.0,32800000.0,8727333.218,39000000.0,26600000.0,HTTP-Flood
23.1.0.7-23.1.1.1-39250-80-6,23.1.0.7,39250,23.1.1.1,80,6,22/05/2021 03:31:04 ����,1123798.0,4,7,303.0,11192.0,303.0,0.0,75.75,151.5,4344.0,0.0,1598.857143,1718.9853039999994,10228.70658,9.788235964,112379.8,303439.1808,974837.0,169.0,1080782.0,360260.6667,563283.9748,1009390.0,169.0,1089245.0,181540.8333,404711.6844,1005943.0,238.0,0,0,0,0,144,240,3.559358532,6.228877432000001,0.0,4344.0,957.9166667000004,1498.618422,2245857.174,1,4,0,2,9,0,0,0,1.0,1045.0,75.75,1598.857143,0.0,0.0,0.0,11495.0,5.0,267226.0,0.0,27.0,0.0,1017.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-47808-6,23.1.1.1,80,23.1.0.7,47808,6,22/05/2021 03:39:12 ����,442794.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516773037,442794.0,0.0,442794.0,442794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,2.258386518,2.258386518,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-54484-80-6,23.1.0.7,54484,23.1.1.1,80,6,22/05/2021 03:50:52 ����,466715.0,3,6,321.0,11192.0,321.0,0.0,107.0,185.3294364,2896.0,0.0,1865.333333,1224.375542,24668.15937,19.28371704,58339.375,80294.64446,165886.0,242.0,313359.0,156679.5,220997.0321,312948.0,411.0,319653.0,63930.6,142394.7096,318654.0,242.0,0,0,0,0,104,200,6.427905681,12.85581136,0.0,2896.0,1151.3,1300.444885,1691156.9,1,2,0,2,8,0,0,0,2.0,1279.222222,107.0,1865.333333,0.0,0.0,0.0,11513.0,6.0,75073.0,0.0,35.0,0.0,1243.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-33358-80-6,23.1.0.7,33358,23.1.1.1,80,6,22/05/2021 03:41:11 ����,648709.0,8,5,299.0,11192.0,299.0,0.0,37.375,105.7124638,2896.0,0.0,2238.4,1262.763953,17713.64356,20.03980213,54059.08333,83252.74833,211271.0,3.0,648709.0,92672.71429,159178.7854,358024.0,3.0,398301.0,99575.25,198660.5002,397566.0,234.0,0,0,0,0,240,168,12.33218593,7.707616204,0.0,2896.0,820.7857142999999,1303.492833,1699093.566,0,2,3,2,10,0,0,0,0.0,883.9230769,37.375,2238.4,0.0,0.0,0.0,11491.0,5.0,61684.0,0.0,23.0,0.0,860.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-49560-80-6,23.1.0.7,49560,23.1.1.1,80,6,22/05/2021 03:39:19 ����,729.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6858.710562,182.25,347.8489854,704.0,4.0,729.0,182.25,347.8489854,704.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,6858.710562,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-43064-80-6,23.1.0.7,43064,23.1.1.1,80,6,22/05/2021 03:46:10 ����,1143561.0,2,6,285.0,11192.0,285.0,0.0,142.5,201.5254326,2896.0,0.0,1865.333333,1452.835389,10036.19396,6.995691527999999,163365.8571,304336.5866,837201.0,241.0,1021429.0,1021429.0,0.0,1021429.0,1021429.0,959333.0,191866.6,402379.319,910718.0,241.0,0,0,0,0,72,208,1.7489228819999998,5.2467686460000005,0.0,2896.0,1275.222222,1452.410219,2109495.444,1,3,0,2,7,0,0,0,3.0,1434.625,142.5,1865.333333,0.0,0.0,0.0,11477.0,5.0,93972.0,0.0,35.0,0.0,1399.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-54450-80-6,23.1.0.7,54450,23.1.1.1,80,6,22/05/2021 03:39:51 ����,474238.0,3,6,348.0,11192.0,348.0,0.0,116.0,200.9178937,2896.0,0.0,1865.333333,1452.835389,24333.77334,18.97781283,59279.75,78439.231,170263.0,230.0,337331.0,168665.5,237126.1378,336339.0,992.0,308162.0,61632.4,128414.4401,291005.0,230.0,0,0,0,0,104,200,6.325937609,12.65187522,0.0,2896.0,1154.0,1423.392192,2026045.333,1,2,0,2,8,0,0,0,2.0,1282.222222,116.0,1865.333333,0.0,0.0,0.0,11540.0,5.0,95781.0,0.0,38.0,0.0,1243.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-47428-6,23.1.1.1,80,23.1.0.7,47428,6,22/05/2021 03:39:18 ����,199375.0,3,2,2896.0,0.0,1448.0,0.0,965.3333332999996,836.0031897999999,0.0,0.0,0.0,0.0,14525.39185,25.07836991,49843.75,96561.42119,194664.0,241.0,4179.0,2089.5,2614.17377,3938.0,241.0,532.0,532.0,0.0,532.0,532.0,0,0,0,0,96,40,15.04702194,10.03134796,0.0,1448.0,724.0,793.1022632999999,629011.2,0,0,2,0,3,0,0,0,0.0,868.8,965.3333332999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,507,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-56746-6,23.1.1.1,80,23.1.0.7,56746,6,22/05/2021 03:40:11 ����,127418.0,1,1,1056.0,0.0,1056.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,8287.683059,15.69636943,127418.0,0.0,127418.0,127418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,7.848184715,7.848184715,0.0,1056.0,704.0,609.6818843,371712.0,1,0,1,1,1,0,0,0,1.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-40540-80-6,23.1.0.7,40540,23.1.1.1,80,6,22/05/2021 03:45:50 ����,1899978.0,4,6,311.0,11192.0,311.0,0.0,77.75,155.5,2896.0,0.0,1865.333333,1452.835389,6054.280629,5.263218837,211108.6667,269669.5997,762157.0,158.0,1388634.0,462878.0,506250.6007,1003604.0,158.0,1658531.0,331706.2,473828.0498,1021306.0,229.0,0,0,0,0,144,208,2.105287535,3.157931302,0.0,2896.0,1045.727273,1396.358986,1949818.418,0,4,0,2,8,0,0,0,1.0,1150.3,77.75,1865.333333,0.0,0.0,0.0,11503.0,5.0,22495.0,0.0,31.0,0.0,1119.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-37924-80-6,23.1.0.7,37924,23.1.1.1,80,6,22/05/2021 03:54:07 ����,103500.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97101449,20700.0,46268.15973,103467.0,4.0,103500.0,20700.0,46268.15973,103467.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,168,0,57.97101449,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,496,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-60056-80-6,23.1.0.7,60056,23.1.1.1,80,6,22/05/2021 03:40:52 ����,1218659.0,2,8,343.0,11192.0,343.0,0.0,171.5,242.5376259,4344.0,0.0,1399.0,1688.882302,9465.322129,8.2057409,135406.5556,314589.8365,961701.0,3.0,1065323.0,1065323.0,0.0,1065323.0,1065323.0,1115037.0,159291.0,417882.0591,1106942.0,3.0,0,0,0,0,72,272,1.64114818,6.56459272,0.0,4344.0,1048.636364,1537.709353,2364550.055,1,3,0,2,9,0,0,0,4.0,1153.5,171.5,1399.0,0.0,0.0,0.0,11535.0,5.0,75357.0,0.0,34.0,0.0,1119.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-41768-80-6,23.1.0.7,41768,23.1.1.1,80,6,22/05/2021 03:31:20 ����,2241816.0,7,6,407.0,4344.0,407.0,0.0,58.14285714,153.83154050000005,2896.0,0.0,724.0,1211.483718,2119.264025,5.798870202000001,186818.0,245405.1661,883763.0,6.0,1941927.0,323654.5,430494.3118,1089106.0,6.0,2036473.0,407294.6,423178.9914,1075279.0,279.0,0,0,0,0,240,208,3.12246857,2.676401632,0.0,2896.0,339.3571429,833.7534783,695144.8626,1,4,1,1,11,0,0,0,0.0,365.4615385,58.14285714,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,334.0,64240,506,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-57630-80-6,23.1.0.7,57630,23.1.1.1,80,6,22/05/2021 03:51:20 ����,473720.0,3,8,354.0,11192.0,354.0,0.0,118.0,204.38199530000003,2896.0,0.0,1399.0,1347.732487,24373.04737,23.22046779,47372.0,77900.65677,203457.0,4.0,332638.0,166319.0,234557.2188,332176.0,462.0,270263.0,38609.0,100866.5608,267348.0,4.0,0,0,0,0,104,264,6.3328548510000005,16.88761294,0.0,2896.0,962.1666667000004,1257.285231,1580766.1519999998,1,2,0,2,10,0,0,0,2.0,1049.636364,118.0,1399.0,0.0,0.0,0.0,11546.0,6.0,81841.0,0.0,32.0,0.0,1017.0,64240,507,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-46018-80-6,23.1.0.7,46018,23.1.1.1,80,6,22/05/2021 03:46:43 ����,3599664.0,4,7,326.0,11192.0,326.0,0.0,81.5,163.0,2896.0,0.0,1598.857143,1023.43139,3199.743087000001,3.055840767,359966.4,937771.7333,3017348.0,224.0,3398969.0,1132989.667,1642941.111,3017348.0,677.0,421541.0,70256.83333,160650.3629,397661.0,224.0,0,0,0,0,144,232,1.1112148240000002,1.944625943,0.0,2896.0,959.8333332999996,1096.680763,1202708.697,1,3,0,2,9,0,0,0,1.0,1047.090909,81.5,1598.857143,0.0,0.0,0.0,11518.0,7.0,57390.0,0.0,29.0,0.0,1017.0,64240,501,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-37236-80-6,23.1.0.7,37236,23.1.1.1,80,6,22/05/2021 03:42:51 ����,539171.0,2,2,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,0.0,724.0,1023.890619,2685.604382,7.418796634,179723.6667,37099.54569,219454.0,145984.0,539171.0,539171.0,0.0,539171.0,539171.0,219454.0,219454.0,0.0,219454.0,219454.0,0,0,0,0,64,76,3.709398317,3.709398317,0.0,1448.0,289.6,647.5652863,419340.8,1,0,1,0,3,0,0,0,1.0,362.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,491,501,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.1.1-23.1.0.7-80-33586-6,23.1.1.1,80,23.1.0.7,33586,6,22/05/2021 03:52:11 ����,175047.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1382543,87523.5,86621.2878,148774.0,26273.0,0.0,0.0,0.0,0.0,0.0,26273.0,26273.0,0.0,26273.0,26273.0,0,0,0,0,32,40,5.712751432,11.42550286,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HTTP-Flood
23.1.0.7-23.1.1.1-57672-80-6,23.1.0.7,57672,23.1.1.1,80,6,22/05/2021 03:51:21 ����,18430936.0,5,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,78.56356291,0.325539625,3686187.2,8093481.442000003,18200000.0,30.0,18400000.0,4607734.0,9163135.407,18400000.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220,32,0.271283021,0.054256604,0.0,1448.0,206.8571429,547.2925569,299529.1429,1,0,0,0,6,0,0,0,0.0,241.3333333,0.0,1448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,502,501,0,44,78581.0,0.0,78581.0,78581.0,18200000.0,0.0,18200000.0,18200000.0,HTTP-Flood
