Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.0.10-23.1.1.2-42520-80-6,23.1.0.10,42520,23.1.1.2,80,6,23/05/2021 07:55:45 AM,78953606.0,13,1,1595.0,0.0,319.0,0.0,122.6923077,161.531929,0.0,0.0,0.0,0.0,20.20173721,0.177319323,6073354.307999997,9575271.132,34000000.0,8345.0,79000000.0,6579467.167,9817794.102,34000000.0,8345.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,472,40,0.1646536569999999,0.012665666,0.0,319.0,106.3333333,155.6560616,24228.80952,0,8,0,5,7,0,0,0,0.0,113.9285714,122.6923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,64240,65160,5,32,6660766.5,650944.8251,7121054.0,6200479.0,16400000.0,12400000.0,34000000.0,7227569.0,SlowBody
23.1.1.2-23.1.0.10-80-53812-6,23.1.1.2,80,23.1.0.10,53812,6,23/05/2021 07:57:52 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-40866-80-6,23.1.0.10,40866,23.1.1.2,80,6,23/05/2021 08:00:52 AM,50379939.0,8,4,444.0,486.0,444.0,0.0,55.5,156.9777054,486.0,0.0,121.5,243.0,18.45972858,0.238190046,4579994.455,6855026.829,18700000.0,8.0,31600000.0,4515327.143,5883201.319,16200000.0,1223.0,18800000.0,6271290.667,10800000.0,18700000.0,8.0,0,0,0,0,304,136,0.158793364,0.079396682,0.0,486.0,71.53846154,174.83354719999997,30566.76923,1,7,0,2,6,0,0,0,0.0,77.5,55.5,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,40.0,64240,501,1,32,3627456.5,4869319.022,7070585.0,184328.0,14400000.0,5450120.795,18700000.0,8258362.0,SlowBody
23.1.0.10-23.1.1.2-53790-80-6,23.1.0.10,53790,23.1.1.2,80,6,23/05/2021 07:58:22 AM,1724.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.092807,1724.0,0.0,1724.0,1724.0,1724.0,1724.0,0.0,1724.0,1724.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,1160.092807,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-42430-80-6,23.1.0.10,42430,23.1.1.2,80,6,23/05/2021 07:36:20 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-44504-80-6,23.1.0.10,44504,23.1.1.2,80,6,23/05/2021 07:36:00 AM,32563142.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061419135,32600000.0,0.0,32600000.0,32600000.0,32600000.0,32600000.0,0.0,32600000.0,32600000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,0,0.061419135,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,0.0,0.0,0.0,0.0,32600000.0,0.0,32600000.0,32600000.0,SlowBody
23.1.0.10-23.1.1.2-40434-80-6,23.1.0.10,40434,23.1.1.2,80,6,23/05/2021 07:40:19 AM,28708631.0,6,4,400.0,486.0,400.0,0.0,66.66666667,163.29931619999996,486.0,0.0,121.5,243.0,30.86179902,0.348327303,3189847.889,6755660.291,20800000.0,8.0,7811879.0,1562375.8,1681291.757,4273070.0,985.0,21000000.0,6995997.0,12000000.0,20800000.0,8.0,0,0,0,0,224,136,0.2089963819999999,0.139330921,0.0,486.0,80.54545455,180.2311647,32483.27273,1,5,0,2,6,0,0,0,0.0,88.6,66.66666667,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,48.0,64240,506,1,32,7894299.0,0.0,7894299.0,7894299.0,20800000.0,0.0,20800000.0,20800000.0,SlowBody
23.1.0.10-23.1.1.2-53894-80-6,23.1.0.10,53894,23.1.1.2,80,6,23/05/2021 07:56:58 AM,26074135.0,6,4,331.0,0.0,319.0,0.0,55.16666667,129.3405067,0.0,0.0,0.0,0.0,12.69457261,0.383521831,2897126.111,4982510.296,14900000.0,49022.0,11200000.0,2230664.6,2711232.602,6970926.0,327565.0,22900000.0,7645025.0,6903240.272000001,14900000.0,1092359.0,0,0,0,0,216,136,0.230113099,0.153408732,0.0,319.0,30.09090909,95.88790804,9194.490909,1,4,0,2,7,0,0,0,0.0,33.1,55.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,64240,501,2,32,2150007.0,2943561.079,4231419.0,68595.0,10900000.0,5607578.098999999,14900000.0,6921904.0,SlowBody
23.1.1.2-23.1.0.10-80-40558-6,23.1.1.2,80,23.1.0.10,40558,6,23/05/2021 08:01:38 AM,29657.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43770442,29657.0,0.0,29657.0,29657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,33.71885221,33.71885221,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-54416-80-6,23.1.0.10,54416,23.1.1.2,80,6,23/05/2021 07:36:30 AM,63775687.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094079739,12800000.0,12700000.0,32300000.0,1133745.0,63800000.0,12800000.0,12700000.0,32300000.0,1133745.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.094079739,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,3119324.0,0.0,3119324.0,3119324.0,20200000.0,10600000.0,32300000.0,12300000.0,SlowBody
23.1.0.10-23.1.1.2-51452-80-6,23.1.0.10,51452,23.1.1.2,80,6,23/05/2021 07:43:48 AM,63854304.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093963909,12800000.0,12000000.0,32300000.0,3035888.0,63900000.0,12800000.0,12000000.0,32300000.0,3035888.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.093963909,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7421930.0,0.0,7421930.0,7421930.0,18800000.0,12300000.0,32300000.0,8078814.0,SlowBody
23.1.1.2-23.1.0.10-80-44018-6,23.1.1.2,80,23.1.0.10,44018,6,23/05/2021 08:10:25 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,507,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-36550-6,23.1.1.2,80,23.1.0.10,36550,6,23/05/2021 08:00:24 AM,31475502.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190624442,6295100.4,6089607.661,16000000.0,1041125.0,0.0,0.0,0.0,0.0,0.0,30400000.0,7608594.25,6159760.926,16000000.0,2029780.0,0,0,0,0,40,200,0.03177074,0.1588537019999999,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,7238767.0,0.0,7238767.0,7238767.0,12100000.0,5494547.08,16000000.0,8233136.0,SlowBody
23.1.0.10-23.1.1.2-40644-80-6,23.1.0.10,40644,23.1.1.2,80,6,23/05/2021 08:02:13 AM,170225.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.74915553,170225.0,0.0,170225.0,170225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,5.874577765,5.874577765,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-53756-80-6,23.1.0.10,53756,23.1.1.2,80,6,23/05/2021 08:05:02 AM,6398.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.5976868,6398.0,0.0,6398.0,6398.0,6398.0,6398.0,0.0,6398.0,6398.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,312.5976868,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-40840-80-6,23.1.0.10,40840,23.1.1.2,80,6,23/05/2021 08:08:28 AM,65992761.0,13,5,3129.0,486.0,389.0,0.0,240.6923077,195.3054806,486.0,0.0,97.2,217.3458074,54.7787355,0.272757189,3881927.118,6539162.505,20200000.0,4.0,46300000.0,3860285.75,5857470.783,20200000.0,23262.0,59800000.0,14900000.0,19100000.0,40000000.0,4.0,0,0,0,0,440,168,0.196991303,0.0757658859999999,0.0,486.0,190.2631579,205.3792811,42180.64912,1,4,0,10,15,0,0,0,0.0,200.8333333,240.6923077,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,27.0,64240,501,9,32,8216541.0,11100000.0,16100000.0,361573.0,16500000.0,5868782.833,20200000.0,9752288.0,SlowBody
23.1.0.10-23.1.1.2-35362-80-6,23.1.0.10,35362,23.1.1.2,80,6,23/05/2021 07:52:41 AM,63840036.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096490609999999,10600000.0,11900000.0,32300000.0,1087453.0,63800000.0,10600000.0,11900000.0,32300000.0,1087453.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.1096490609999999,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7220258.0,0.0,7220258.0,7220258.0,18900000.0,12200000.0,32300000.0,8332953.0,SlowBody
23.1.1.2-23.1.0.10-80-59360-6,23.1.1.2,80,23.1.0.10,59360,6,23/05/2021 08:11:23 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-34280-80-6,23.1.0.10,34280,23.1.1.2,80,6,23/05/2021 07:47:34 AM,57391.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.84866965,57391.0,0.0,57391.0,57391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,17.42433483,17.42433483,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,506,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-57838-80-6,23.1.0.10,57838,23.1.1.2,80,6,23/05/2021 07:36:52 AM,64045785.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10929681,10700000.0,12000000.0,32600000.0,1006486.0,64000000.0,10700000.0,12000000.0,32600000.0,1006486.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.10929681,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7187808.0,0.0,7187808.0,7187808.0,19000000.0,12400000.0,32600000.0,8222447.0,SlowBody
23.1.1.2-23.1.0.10-80-54090-6,23.1.1.2,80,23.1.0.10,54090,6,23/05/2021 07:57:43 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-38058-6,23.1.1.2,80,23.1.0.10,38058,6,23/05/2021 08:00:34 AM,31370060.0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159387645,7842515.0,6322028.247,16100000.0,900797.0,0.0,0.0,0.0,0.0,0.0,30500000.0,10200000.0,5275139.416999999,16100000.0,6117612.0,0,0,0,0,40,160,0.031877529,0.127510116,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,900797.0,0.0,900797.0,900797.0,10200000.0,5275139.416999999,16100000.0,6117612.0,SlowBody
23.1.0.10-23.1.1.2-40314-80-6,23.1.0.10,40314,23.1.1.2,80,6,23/05/2021 07:40:18 AM,64936239.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092398329,13000000.0,20600000.0,49500000.0,1046348.0,64900000.0,13000000.0,20600000.0,49500000.0,1046348.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.092398329,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7328497.0,0.0,7328497.0,7328497.0,28800000.0,29200000.0,49500000.0,8152940.0,SlowBody
23.1.0.10-23.1.1.2-42228-80-6,23.1.0.10,42228,23.1.1.2,80,6,23/05/2021 07:48:07 AM,31410697.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191017729,6282139.4,6142360.075,16100000.0,1037744.0,31400000.0,6282139.4,6142360.075,16100000.0,1037744.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.191017729,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7171510.0,0.0,7171510.0,7171510.0,12100000.0,5691005.386,16100000.0,8095445.0,SlowBody
23.1.0.10-23.1.1.2-54278-80-6,23.1.0.10,54278,23.1.1.2,80,6,23/05/2021 07:51:42 AM,31551463.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126777006,10500000.0,6702586.9470000025,16000000.0,3061156.0,31600000.0,10500000.0,6702586.9470000025,16000000.0,3061156.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,0.126777006,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,3061156.0,0.0,3061156.0,3061156.0,14200000.0,2541943.519,16000000.0,12400000.0,SlowBody
23.1.0.10-23.1.1.2-44878-80-6,23.1.0.10,44878,23.1.1.2,80,6,23/05/2021 07:40:48 AM,64083149.0,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109233084,10700000.0,12000000.0,32500000.0,1019969.0,64100000.0,10700000.0,12000000.0,32500000.0,1019969.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.109233084,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7329842.0,0.0,7329842.0,7329842.0,18900000.0,12400000.0,32500000.0,8199435.0,SlowBody
23.1.1.2-23.1.0.10-80-39884-6,23.1.1.2,80,23.1.0.10,39884,6,23/05/2021 08:09:15 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.0.10-23.1.1.2-52678-80-6,23.1.0.10,52678,23.1.1.2,80,6,23/05/2021 07:43:57 AM,63389084.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078877934,15800000.0,22300000.0,49100000.0,2074843.0,63400000.0,15800000.0,22300000.0,49100000.0,2074843.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.078877934,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,6039605.0,0.0,6039605.0,6039605.0,28700000.0,28900000.0,49100000.0,8232254.0,SlowBody
23.1.1.2-23.1.0.10-80-54122-6,23.1.1.2,80,23.1.0.10,54122,6,23/05/2021 07:44:05 AM,110698749.0,3,12,0.0,2871.0,0.0,0.0,0.0,0.0,319.0,0.0,239.25,144.2731784,25.93525244,0.135502886,7907053.5,15200000.0,53100000.0,4400.0,111000000.0,55300000.0,74000000.0,108000000.0,3042215.0,110000000.0,9965072.364,16600000.0,53100000.0,4400.0,0,0,0,0,100,400,0.027100577,0.108402309,0.0,319.0,179.4375,163.43886469999995,26712.2625,0,4,1,9,11,0,0,0,4.0,191.4,0.0,239.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,64240,502,0,20,9241604.0,0.0,9241604.0,9241604.0,25300000.0,20600000.0,53100000.0,6661091.0,SlowBody
23.1.0.10-23.1.1.2-39186-80-6,23.1.0.10,39186,23.1.1.2,80,6,23/05/2021 07:40:11 AM,51429688.0,12,1,2800.0,0.0,400.0,0.0,233.3333333,205.9714602,0.0,0.0,0.0,0.0,54.44326242,0.25277229,4285807.3330000015,6689963.462,22300000.0,3170.0,51400000.0,4675426.182,6872237.057999997,22300000.0,3170.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416,40,0.233328268,0.019444022,0.0,400.0,200.0,207.5498087,43076.92308,0,5,0,7,9,0,0,0,0.0,215.3846154,233.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,64240,65160,7,32,9753749.0,0.0,9753749.0,9753749.0,13900000.0,7389115.32,22300000.0,8459983.0,SlowBody
23.1.0.10-23.1.1.2-43472-80-6,23.1.0.10,43472,23.1.1.2,80,6,23/05/2021 07:40:39 AM,65025259.0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092271835,13000000.0,20700000.0,49700000.0,1057282.0,65000000.0,13000000.0,20700000.0,49700000.0,1057282.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240,0,0.092271835,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,7208044.0,0.0,7208044.0,7208044.0,28900000.0,29400000.0,49700000.0,8151607.0,SlowBody
23.1.0.10-23.1.1.2-36874-80-6,23.1.0.10,36874,23.1.1.2,80,6,23/05/2021 07:47:34 AM,30726859.0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162724084,7681714.75,6281546.443,16300000.0,2095804.0,30700000.0,7681714.75,6281546.443,16300000.0,2095804.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.162724084,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64240,0,0,40,6232860.0,0.0,6232860.0,6232860.0,12200000.0,5737841.31,16300000.0,8189733.0,SlowBody
23.1.1.2-23.1.0.10-80-60416-6,23.1.1.2,80,23.1.0.10,60416,6,23/05/2021 07:43:16 AM,104939283.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05717592,21000000.0,38500000.0,89700000.0,1028950.0,0.0,0.0,0.0,0.0,0.0,15300000.0,3818666.0,3142945.904,8106584.0,1028950.0,0,0,0,0,20,200,0.00952932,0.0476466,0.0,0.0,0.0,0.0,0.0,0,5,1,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64240,0,20,7168080.0,0.0,7168080.0,7168080.0,48900000.0,57700000.0,89700000.0,8106584.0,SlowBody
23.1.1.2-23.1.0.10-80-36504-6,23.1.1.2,80,23.1.0.10,36504,6,23/05/2021 07:41:21 AM,250053.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99745654,125026.5,38577.62466,152305.0,97748.0,250053.0,250053.0,0.0,250053.0,250053.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,32,7.998304359,3.99915218,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,502,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-42220-6,23.1.1.2,80,23.1.0.10,42220,6,23/05/2021 07:41:50 AM,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,501,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SlowBody
23.1.1.2-23.1.0.10-80-36424-6,23.1.1.2,80,23.1.0.10,36424,6,23/05/2021 08:08:00 AM,63608137.0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094327554,12700000.0,12700000.0,33200000.0,2029400.0,0.0,0.0,0.0,0.0,0.0,61600000.0,15400000.0,12900000.0,33200000.0,3966953.0,0,0,0,0,40,200,0.0157212589999999,0.078606295,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,64240,0,40,5996353.0,0.0,5996353.0,5996353.0,19200000.0,12800000.0,33200000.0,8192846.0,SlowBody
